ID,Label
12042.pkl,3.1613688
19665.pkl,3.1525006
22195.pkl,3.3259795
11577.pkl,2.4041297
18553.pkl,3.046814
17660.pkl,3.2489753
13406.pkl,2.9099221
15063.pkl,3.6753812
13412.pkl,3.2528462
17674.pkl,2.9807944
19659.pkl,3.7682085
20966.pkl,2.9277534
13374.pkl,3.4196863
22142.pkl,2.9236455
12081.pkl,2.4194899
12095.pkl,3.0442877
15922.pkl,3.26565
20769.pkl,2.8897915
10721.pkl,2.6176362
13228.pkl,3.2166486
19711.pkl,3.022748
12644.pkl,3.145362
10735.pkl,2.8905072
19077.pkl,2.9988065
11365.pkl,3.0297022
19739.pkl,2.4041297
13572.pkl,3.1715107
14209.pkl,2.71368
12678.pkl,3.0485568
18433.pkl,3.7064157
17700.pkl,2.9487703
14584.pkl,3.0173545
22036.pkl,2.7033815
20621.pkl,3.246494
17933.pkl,3.0695972
12693.pkl,2.4041297
10090.pkl,3.1589942
15856.pkl,2.7745965
17258.pkl,2.8938684
10251.pkl,2.9396448
16620.pkl,3.2517147
10279.pkl,2.9938717
13957.pkl,2.908824
10286.pkl,3.1810832
18816.pkl,3.2874377
18194.pkl,3.0121036
14976.pkl,2.9201138
21066.pkl,2.5929248
10293.pkl,3.2779722
10287.pkl,2.9564033
18803.pkl,3.145029
14787.pkl,2.9475098
18156.pkl,3.216063
13003.pkl,3.6718616
13017.pkl,3.0574014
14988.pkl,3.242652
13759.pkl,3.0208845
20387.pkl,3.6619546
12335.pkl,2.4041297
21516.pkl,2.9717727
12692.pkl,2.8936007
12645.pkl,3.1832843
19704.pkl,3.099434
12916.pkl,2.9631417
20768.pkl,2.5721831
18591.pkl,3.7861483
12902.pkl,2.9858518
20998.pkl,3.0226061
15937.pkl,3.6545472
12080.pkl,2.557715
18546.pkl,3.0946445
15062.pkl,2.5134466
18234.pkl,3.246051
11576.pkl,3.7246077
19894.pkl,3.35485
20797.pkl,3.7055032
19670.pkl,3.1843386
14803.pkl,2.869997
21884.pkl,2.894048
10481.pkl,2.4041297
13188.pkl,3.1741052
11953.pkl,3.0878816
14618.pkl,2.8850524
12269.pkl,2.9199781
18988.pkl,3.0252337
21847.pkl,3.2408836
14142.pkl,2.4436738
19472.pkl,2.943214
11990.pkl,2.612234
14630.pkl,3.6286252
12531.pkl,3.124711
10326.pkl,2.4041297
16031.pkl,3.7478147
19302.pkl,3.7284162
22394.pkl,2.9524002
11992.pkl,2.9902327
10332.pkl,2.4041297
14154.pkl,2.9296684
12525.pkl,3.0004144
11004.pkl,2.4041297
18020.pkl,3.2095752
21138.pkl,3.6447132
12294.pkl,2.4064329
21892.pkl,2.9375937
13820.pkl,2.979989
21662.pkl,3.2492707
18949.pkl,3.0036774
12055.pkl,2.427613
13439.pkl,3.1205113
20795.pkl,3.0652325
19882.pkl,3.1422737
18550.pkl,2.936617
13405.pkl,3.1009831
13363.pkl,2.468632
17105.pkl,2.9112196
10681.pkl,2.4041297
20030.pkl,2.9044003
10695.pkl,3.3028998
21448.pkl,3.0937119
10865.pkl,2.9037373
19699.pkl,3.3135211
20018.pkl,3.1692638
18587.pkl,3.0521965
17059.pkl,2.5049007
20187.pkl,3.1097636
19060.pkl,3.4959788
15672.pkl,2.874298
17703.pkl,2.91779
11366.pkl,3.0648036
18424.pkl,3.2079701
17071.pkl,2.8828053
16384.pkl,3.058393
21528.pkl,2.9491217
14593.pkl,2.8693185
15855.pkl,2.9869728
12684.pkl,3.0540404
17924.pkl,3.1917777
20622.pkl,3.193124
21500.pkl,3.0454202
18168.pkl,3.099915
13029.pkl,2.8953059
14020.pkl,3.1211412
12479.pkl,3.1776872
13773.pkl,2.4041297
17515.pkl,3.0577588
10291.pkl,3.6255674
14791.pkl,2.7988126
20420.pkl,2.433572
21070.pkl,3.0757616
21703.pkl,3.030055
18828.pkl,3.1327288
21071.pkl,3.2456982
19288.pkl,3.1103988
20421.pkl,3.1377726
10290.pkl,2.5022638
16839.pkl,3.6741548
16187.pkl,3.1832464
13766.pkl,3.2095103
12478.pkl,2.9116647
14021.pkl,2.953853
16636.pkl,3.452563
17528.pkl,3.0572207
10253.pkl,3.3460727
10535.pkl,3.1886315
21930.pkl,3.7320564
15868.pkl,3.2967277
19934.pkl,2.9520206
11398.pkl,3.0267918
20623.pkl,3.34292
15840.pkl,2.7877705
14586.pkl,3.1963902
20637.pkl,2.960074
10092.pkl,3.1432407
12685.pkl,2.9198346
10079.pkl,3.0230057
11367.pkl,3.0270474
11415.pkl,3.6849551
20810.pkl,3.1011682
19049.pkl,2.8491352
17702.pkl,3.1902232
11373.pkl,3.0271738
12652.pkl,2.4041297
14223.pkl,3.3765357
10723.pkl,3.2592785
14237.pkl,3.259899
16420.pkl,2.4041297
12915.pkl,3.7373326
14394.pkl,3.0394096
20031.pkl,2.9470098
22140.pkl,3.3564696
11575.pkl,2.8888626
20970.pkl,3.1975398
15707.pkl,3.0372176
11561.pkl,2.9448595
16568.pkl,3.2824907
12040.pkl,2.4051266
22197.pkl,2.9972093
21111.pkl,2.8927708
14800.pkl,3.21847
14828.pkl,2.9434226
11950.pkl,3.1115696
14196.pkl,3.090086
13821.pkl,3.7392387
13835.pkl,3.665181
20227.pkl,3.431785
12295.pkl,2.520465
11777.pkl,3.05578
18753.pkl,3.02098
11011.pkl,3.4713101
13612.pkl,3.444401
19317.pkl,3.0406191
22381.pkl,3.3862786
19471.pkl,3.0862312
12530.pkl,2.89539
11987.pkl,2.868746
17413.pkl,2.9327316
17375.pkl,3.5472527
11704.pkl,3.518802
15562.pkl,3.2438073
11710.pkl,3.1152403
13891.pkl,2.9647572
14898.pkl,3.4300478
18085.pkl,3.069219
10383.pkl,3.0535598
20240.pkl,3.7036016
16094.pkl,2.9273453
11937.pkl,3.067481
20254.pkl,3.138145
15760.pkl,3.1193385
18244.pkl,3.1122327
15006.pkl,2.9489863
11512.pkl,3.3306866
17163.pkl,3.1219287
18278.pkl,2.9518096
14442.pkl,3.2339647
14324.pkl,3.1203818
15990.pkl,3.0397444
18287.pkl,3.739142
19827.pkl,3.2195954
17188.pkl,3.2676785
20056.pkl,3.149828
14495.pkl,2.9695072
13265.pkl,3.707029
15172.pkl,2.9084086
12609.pkl,2.984773
17771.pkl,3.0642948
22084.pkl,3.0659125
13259.pkl,2.4041297
16447.pkl,3.0213962
11328.pkl,3.0704978
10036.pkl,2.9622464
19760.pkl,2.4655144
12153.pkl,3.3075948
19006.pkl,2.6656888
21572.pkl,3.025082
12812.pkl,3.2179832
20678.pkl,3.0444145
20888.pkl,2.9478505
10793.pkl,3.198102
10787.pkl,3.562966
15370.pkl,3.1595497
11670.pkl,3.142902
17201.pkl,3.3591971
11102.pkl,3.1024473
19576.pkl,3.299131
14734.pkl,3.1716983
10552.pkl,3.6763635
20491.pkl,3.0247657
11658.pkl,3.124288
21943.pkl,3.0075788
17229.pkl,2.9781573
22279.pkl,3.0964072
21764.pkl,2.4233074
18873.pkl,3.1604683
16686.pkl,3.2452352
20334.pkl,3.0195742
21980.pkl,3.067213
18867.pkl,2.9345698
13932.pkl,2.975595
12393.pkl,3.021687
20321.pkl,3.7093089
21765.pkl,2.9711924
16877.pkl,3.3735156
19588.pkl,2.9518876
21771.pkl,2.9449177
20484.pkl,3.0701044
21942.pkl,3.7231238
11659.pkl,2.493006
14053.pkl,2.977338
10235.pkl,2.4041297
11895.pkl,2.9734674
10553.pkl,3.2987325
17214.pkl,3.383735
13700.pkl,3.2352023
10792.pkl,2.5979702
12185.pkl,3.366054
20137.pkl,3.126453
21201.pkl,3.7034194
20679.pkl,2.9261937
21573.pkl,3.0397203
21215.pkl,2.8814445
12634.pkl,2.9870453
12152.pkl,3.0763705
11301.pkl,3.1943002
13516.pkl,3.123187
20876.pkl,2.9608939
11315.pkl,3.0124958
10194.pkl,3.7485547
14494.pkl,2.7329202
17189.pkl,2.8883877
22132.pkl,2.4041297
12797.pkl,3.406976
17837.pkl,3.7430704
21413.pkl,3.6347108
10802.pkl,2.9613938
19615.pkl,3.3712504
10631.pkl,3.5495603
19173.pkl,3.4956334
12032.pkl,3.5246532
14325.pkl,2.904056
15761.pkl,2.9729033
14319.pkl,3.6656215
12768.pkl,3.6293395
16903.pkl,3.1945915
10433.pkl,3.7174418
18709.pkl,3.2019424
15239.pkl,2.8691874
12556.pkl,3.6389787
20282.pkl,3.2031953
10427.pkl,2.9706545
17348.pkl,3.2854605
17412.pkl,2.8852167
15205.pkl,3.1908119
11075.pkl,3.1016545
21808.pkl,3.141224
11713.pkl,3.6232545
11049.pkl,3.0302806
15549.pkl,2.9914207
14657.pkl,3.1349497
14643.pkl,2.8812778
10425.pkl,3.2729166
16901.pkl,3.0638428
21607.pkl,3.0639274
18938.pkl,3.2412796
10394.pkl,2.4041297
18910.pkl,3.6502616
13845.pkl,3.370986
22326.pkl,2.9589782
20525.pkl,3.0867171
22332.pkl,3.6456718
10380.pkl,2.9877415
18904.pkl,2.9580855
18253.pkl,3.1790035
12018.pkl,3.2360282
17606.pkl,2.8067536
18535.pkl,3.5684233
12024.pkl,3.7048073
20928.pkl,3.2109318
14333.pkl,3.5865793
12756.pkl,3.081606
10627.pkl,3.2232966
14441.pkl,2.410963
12030.pkl,3.0967276
10800.pkl,3.0933676
16281.pkl,3.2719836
12959.pkl,3.1356163
17821.pkl,3.184001
20041.pkl,3.0534797
13514.pkl,3.037664
18333.pkl,3.2468064
20874.pkl,3.1722274
14521.pkl,2.8859804
19777.pkl,2.9467683
21203.pkl,3.6380446
20109.pkl,3.4177284
20653.pkl,3.2649403
10790.pkl,2.4041297
15367.pkl,3.3074958
14079.pkl,3.2193017
13070.pkl,3.099918
13058.pkl,3.36626
16120.pkl,3.5955658
11129.pkl,3.6026525
12420.pkl,3.2340846
21001.pkl,2.9978666
13931.pkl,2.9698586
14092.pkl,3.1150134
20337.pkl,3.1837137
21996.pkl,2.6912487
16684.pkl,3.6111217
18871.pkl,3.3071227
15399.pkl,3.0512643
16848.pkl,3.6803248
11699.pkl,3.663943
20444.pkl,2.8295503
14939.pkl,3.299681
21014.pkl,3.1568143
16121.pkl,3.020874
12347.pkl,2.6194685
11128.pkl,2.9040818
10236.pkl,3.059223
17559.pkl,2.956039
10222.pkl,3.141214
14722.pkl,3.4410386
21799.pkl,3.1238885
18642.pkl,3.5298748
22045.pkl,3.7020442
21216.pkl,3.1257057
10975.pkl,3.391063
17983.pkl,3.2555182
12623.pkl,3.081162
14534.pkl,3.3433795
19010.pkl,2.900278
14520.pkl,3.2689807
15158.pkl,3.2223613
18332.pkl,3.6341443
15616.pkl,2.9461231
17015.pkl,2.9380417
18440.pkl,3.4844022
13515.pkl,3.2862053
16294.pkl,3.055939
11289.pkl,2.4041297
19825.pkl,2.9205165
10801.pkl,2.4041297
13449.pkl,2.613617
15038.pkl,3.15537
17149.pkl,3.717805
20929.pkl,3.0379927
16243.pkl,3.4562654
12025.pkl,3.0315652
16525.pkl,3.0015283
20097.pkl,3.0614977
12019.pkl,3.134901
13307.pkl,3.153675
17607.pkl,3.0334516
16096.pkl,3.1963468
20242.pkl,2.8907714
12582.pkl,3.6770132
21148.pkl,3.7256598
19399.pkl,3.0990973
16914.pkl,2.9616046
18078.pkl,2.5799315
12233.pkl,3.1388083
16733.pkl,3.2635407
10356.pkl,3.2939951
13111.pkl,3.2660213
15560.pkl,3.6613457
17411.pkl,3.147573
18722.pkl,3.028266
15206.pkl,3.019845
18050.pkl,3.1523085
20285.pkl,2.5109236
13101.pkl,2.4041297
16079.pkl,3.2047362
18732.pkl,3.2080817
16086.pkl,3.2434726
16938.pkl,3.0240211
13698.pkl,3.1267264
16910.pkl,3.325135
15028.pkl,3.28627
12035.pkl,3.13015
14322.pkl,3.2431638
11272.pkl,3.2282085
20911.pkl,3.227728
11514.pkl,3.2844653
19148.pkl,2.9327073
14478.pkl,3.018224
18524.pkl,2.4041297
15000.pkl,2.9944434
17824.pkl,2.502163
15941.pkl,2.9693446
14487.pkl,3.1698883
10839.pkl,2.4041297
15969.pkl,2.9422226
21414.pkl,3.2207422
12974.pkl,3.553133
14242.pkl,3.122116
12633.pkl,3.2130356
10756.pkl,2.955122
14256.pkl,3.2861924
13511.pkl,2.9561577
20865.pkl,2.4041297
15606.pkl,2.9309688
18336.pkl,3.0487895
12828.pkl,2.806299
16496.pkl,2.9615755
20130.pkl,2.892568
17944.pkl,2.8940644
18487.pkl,3.214366
19941.pkl,2.4713764
12814.pkl,3.654097
21574.pkl,3.2832642
15809.pkl,3.7304997
21212.pkl,3.199047
14726.pkl,3.121492
19570.pkl,3.5041418
16125.pkl,3.4131746
21979.pkl,2.755586
12419.pkl,3.0890656
14068.pkl,2.80413
18652.pkl,2.9838605
17561.pkl,3.2446089
16119.pkl,2.9600425
20326.pkl,2.8691416
18875.pkl,2.8233442
11851.pkl,3.1257145
21992.pkl,3.611304
21004.pkl,2.9017992
11878.pkl,3.2151709
18684.pkl,3.2595005
16681.pkl,3.1779716
14096.pkl,3.206893
12395.pkl,2.4041297
15377.pkl,2.9386427
12418.pkl,3.715201
13060.pkl,2.4041297
17212.pkl,3.1971388
18121.pkl,3.0168386
16642.pkl,2.4644692
18109.pkl,3.0637994
16124.pkl,2.4355214
12356.pkl,3.3242664
21575.pkl,2.9966292
19968.pkl,2.5126643
17789.pkl,3.6785705
12829.pkl,3.1182117
12197.pkl,3.0445786
13504.pkl,2.8718345
18451.pkl,3.0563724
14519.pkl,3.2816284
11461.pkl,2.956011
18323.pkl,3.0433104
19015.pkl,3.2250183
10757.pkl,3.186134
12626.pkl,3.0347202
13538.pkl,2.7728055
10025.pkl,2.4081483
20858.pkl,3.1342223
10810.pkl,2.4419675
21415.pkl,3.1079316
20723.pkl,3.4405599
20051.pkl,3.2247267
10192.pkl,2.4041297
16285.pkl,2.901333
21429.pkl,2.985104
20737.pkl,2.5145752
18243.pkl,3.7331028
17170.pkl,3.6771054
20904.pkl,3.0120633
15767.pkl,2.4041297
13316.pkl,3.2998066
11267.pkl,2.8350184
10179.pkl,3.0918014
13464.pkl,2.9442468
13302.pkl,2.4041297
16520.pkl,3.006496
20092.pkl,2.7523792
11529.pkl,2.4427562
21165.pkl,2.8155406
16911.pkl,3.2558901
19388.pkl,3.2566438
18900.pkl,2.9409757
10384.pkl,3.0423033
12593.pkl,2.899405
13855.pkl,2.8210268
10390.pkl,3.1138582
11703.pkl,2.9561267
18055.pkl,2.8974452
10421.pkl,2.4787073
16044.pkl,3.1919146
21826.pkl,3.187214
18719.pkl,3.0051594
14123.pkl,2.958408
15229.pkl,3.374848
10351.pkl,2.4041297
15201.pkl,3.0619462
10379.pkl,2.4041297
22320.pkl,3.1837654
21167.pkl,2.8827302
12036.pkl,3.3672032
14453.pkl,3.2588325
19639.pkl,3.0128436
17166.pkl,3.3441372
15771.pkl,3.0864635
10184.pkl,3.008597
18282.pkl,3.1097338
20709.pkl,3.2327158
12624.pkl,3.0888925
10033.pkl,3.4138455
16324.pkl,2.9208407
22081.pkl,2.914996
22095.pkl,3.0386434
19003.pkl,3.2900128
17990.pkl,3.0163465
14269.pkl,3.1897917
16318.pkl,2.902437
11463.pkl,3.6313014
20866.pkl,3.181378
20899.pkl,2.9300144
18490.pkl,3.5327725
11649.pkl,3.369398
17238.pkl,3.0310423
14057.pkl,2.5507467
14043.pkl,3.0655015
10543.pkl,3.18666
15375.pkl,3.7946417
18645.pkl,3.5522954
15407.pkl,2.8959405
18123.pkl,3.1304202
22240.pkl,3.00184
14094.pkl,2.9425883
16683.pkl,3.2179341
12397.pkl,3.7040453
11846.pkl,3.0477293
20443.pkl,3.1175916
21013.pkl,3.1180496
16867.pkl,3.1825404
18692.pkl,3.3036637
21007.pkl,2.8901675
20318.pkl,3.0243607
16872.pkl,3.5416064
18693.pkl,2.9974077
18863.pkl,2.9858253
16696.pkl,3.226626
22255.pkl,3.0868165
11853.pkl,3.0730753
13711.pkl,3.017808
15360.pkl,2.9745665
15412.pkl,3.0016139
10224.pkl,3.1315753
21947.pkl,3.5419672
19943.pkl,2.828684
19957.pkl,3.0088804
18491.pkl,3.2788386
12802.pkl,2.4041297
17952.pkl,3.2280464
14297.pkl,3.1617622
15189.pkl,3.0259347
15604.pkl,2.9663486
20867.pkl,2.8636084
19980.pkl,3.0393157
17775.pkl,3.4677029
15176.pkl,3.1778383
13507.pkl,2.4041297
22094.pkl,2.8890936
11338.pkl,3.4832942
16443.pkl,2.7731547
17985.pkl,3.2443643
14254.pkl,3.200353
20697.pkl,3.2414494
21416.pkl,2.9760518
19189.pkl,3.0842297
19823.pkl,2.9994268
18283.pkl,3.1148984
14491.pkl,3.722811
16286.pkl,2.5533621
20734.pkl,3.0910776
10191.pkl,2.996353
21358.pkl,3.0931551
14485.pkl,3.2351599
12779.pkl,3.6407235
17173.pkl,2.8772771
20907.pkl,3.2580004
19610.pkl,3.6865926
19604.pkl,3.0201726
12037.pkl,3.7124002
14446.pkl,3.2957473
10620.pkl,2.798336
16912.pkl,2.4041297
14693.pkl,3.7337408
15214.pkl,3.6826851
18730.pkl,2.9743776
11700.pkl,3.4660716
13671.pkl,2.4041297
11728.pkl,3.0669835
19360.pkl,3.302382
13895.pkl,2.9955988
20287.pkl,2.8720858
16735.pkl,2.8885393
11043.pkl,2.4041297
13654.pkl,2.4125826
15543.pkl,2.5323384
17340.pkl,3.3308475
14891.pkl,3.5186133
10349.pkl,3.2190528
14107.pkl,2.9100647
19351.pkl,3.0017776
13697.pkl,2.965901
16089.pkl,3.6741161
13873.pkl,3.009036
22310.pkl,3.3894684
21619.pkl,3.1252112
18932.pkl,3.7436404
14339.pkl,3.6425984
21382.pkl,3.8126588
11255.pkl,3.3013034
15033.pkl,2.9334967
13324.pkl,2.4041297
19147.pkl,2.9321518
18259.pkl,3.0082476
17618.pkl,3.5138614
19635.pkl,3.0931132
13318.pkl,3.1024022
21355.pkl,2.9967737
20711.pkl,3.0492897
17750.pkl,2.9428742
10981.pkl,3.2435265
10771.pkl,3.1104531
19033.pkl,3.1963701
16466.pkl,2.9282055
12614.pkl,3.0232847
19999.pkl,3.2599144
10956.pkl,3.0713458
15190.pkl,3.22194
20671.pkl,2.9159372
17963.pkl,3.650866
16880.pkl,3.2465832
14729.pkl,2.8550024
13046.pkl,2.7212207
11889.pkl,3.0693867
18113.pkl,3.7267947
21786.pkl,3.6774893
15423.pkl,3.0489383
16894.pkl,2.9263499
16102.pkl,3.0303423
14701.pkl,3.1899188
16116.pkl,2.839622
20329.pkl,3.1489294
18852.pkl,3.1719007
11876.pkl,2.6864116
20300.pkl,3.0463314
19595.pkl,2.829087
11687.pkl,3.0752673
21750.pkl,3.2079403
17209.pkl,2.8306577
18884.pkl,2.4041297
10200.pkl,3.1918843
16665.pkl,3.044375
17235.pkl,2.9287927
15344.pkl,2.940468
18674.pkl,2.9952679
17221.pkl,3.2160363
21793.pkl,2.5375755
22073.pkl,2.89252
21208.pkl,3.1218612
15185.pkl,3.1075525
20894.pkl,3.1229572
11491.pkl,3.0245953
13286.pkl,3.1052027
17786.pkl,3.1214645
16473.pkl,3.2768269
17779.pkl,2.9828463
19754.pkl,2.8745363
14258.pkl,2.6825707
15620.pkl,3.2295277
10994.pkl,3.378912
20857.pkl,3.0378077
17023.pkl,3.2859514
20704.pkl,2.9293718
10189.pkl,3.4701295
21354.pkl,3.0673313
17180.pkl,3.111861
11283.pkl,3.1189377
19634.pkl,2.5344799
14462.pkl,2.8859136
14304.pkl,3.118762
13443.pkl,3.005585
15032.pkl,2.891723
17143.pkl,3.6551576
10638.pkl,3.1081955
11240.pkl,3.3192592
17631.pkl,2.7294664
20512.pkl,3.05786
21156.pkl,3.004931
16922.pkl,2.9316444
12588.pkl,2.4080935
21624.pkl,3.0303607
19436.pkl,3.0108309
14106.pkl,3.0027304
12211.pkl,3.694526
19344.pkl,3.0113568
14648.pkl,3.042387
13127.pkl,3.1889794
18714.pkl,3.1009405
13655.pkl,3.6055403
11724.pkl,3.5527017
18066.pkl,3.2513056
15542.pkl,3.0214846
21197.pkl,3.5887005
18716.pkl,3.0157952
18070.pkl,3.356227
13125.pkl,3.0085583
15540.pkl,3.18117
18702.pkl,2.964234
10376.pkl,3.0177813
14110.pkl,3.150348
16075.pkl,3.0183692
14662.pkl,3.1755729
16920.pkl,3.1211286
15597.pkl,3.101469
21632.pkl,3.1220527
17380.pkl,2.9453735
18919.pkl,3.2196593
11083.pkl,2.4041297
20262.pkl,2.5288513
14448.pkl,2.4041297
16539.pkl,3.2714272
13441.pkl,2.6735218
12987.pkl,3.6407547
20921.pkl,3.6377203
11524.pkl,3.6867585
10612.pkl,3.438343
12005.pkl,3.0333211
15018.pkl,3.4769886
14306.pkl,3.829063
10835.pkl,3.2647624
22139.pkl,3.30661
21356.pkl,3.1050313
21424.pkl,3.0291471
20712.pkl,2.7599297
19193.pkl,3.4730926
13253.pkl,2.4041297
11322.pkl,3.2298326
16459.pkl,3.2863355
12171.pkl,2.4041297
15178.pkl,2.9798362
14272.pkl,2.6697154
12165.pkl,2.9841347
20882.pkl,3.226488
10941.pkl,2.8813076
15839.pkl,3.2305753
20128.pkl,3.2233982
17784.pkl,2.9225159
21550.pkl,2.4041297
20666.pkl,3.2518435
19959.pkl,3.1925197
17960.pkl,3.0355577
12429.pkl,2.4041297
17551.pkl,2.6208413
11120.pkl,3.1268592
11646.pkl,3.2430701
10558.pkl,3.0978537
